nflores 35543 Wed Mar  8 21:57:01 2017

Avatar id: 0; (x,y) = (21, 12); move = 2 
Avatar id: 1; (x,y) = (18, 23); move = 1 
Avatar id: 1; (x,y) = (18, 23); move = 3 
Avatar id: 1; (x,y) = (19, 23); move = 1 
Avatar id: 1; (x,y) = (19, 23); move = 3 
Avatar id: 1; (x,y) = (19, 23); move = 2 
Avatar id: 1; (x,y) = (19, 24); move = 3 
Avatar id: 1; (x,y) = (19, 24); move = 2 
Avatar id: 1; (x,y) = (19, 24); move = 0 
Avatar id: 1; (x,y) = (18, 24); move = 2 
Avatar id: 1; (x,y) = (18, 24); move = 0 
Avatar id: 1; (x,y) = (17, 24); move = 2 
Avatar id: 1; (x,y) = (17, 24); move = 0 
Avatar id: 1; (x,y) = (16, 24); move = 2 
Avatar id: 1; (x,y) = (16, 24); move = 0 
Avatar id: 1; (x,y) = (16, 24); move = 1 
Avatar id: 1; (x,y) = (16, 23); move = 0 
Avatar id: 1; (x,y) = (15, 23); move = 2 
Avatar id: 1; (x,y) = (15, 24); move = 3 
Avatar id: 1; (x,y) = (15, 24); move = 2 
Avatar id: 1; (x,y) = (15, 24); move = 0 
Avatar id: 1; (x,y) = (14, 24); move = 2 
Avatar id: 1; (x,y) = (14, 24); move = 0 
Avatar id: 1; (x,y) = (13, 24); move = 2 
Avatar id: 1; (x,y) = (13, 24); move = 0 
Avatar id: 1; (x,y) = (13, 24); move = 1 
Avatar id: 1; (x,y) = (13, 23); move = 0 
Avatar id: 1; (x,y) = (12, 23); move = 2 
Avatar id: 1; (x,y) = (12, 24); move = 3 
Avatar id: 1; (x,y) = (12, 24); move = 2 
Avatar id: 1; (x,y) = (12, 24); move = 0 
Avatar id: 1; (x,y) = (11, 24); move = 2 
Avatar id: 1; (x,y) = (11, 24); move = 0 
Avatar id: 1; (x,y) = (11, 24); move = 1 
Avatar id: 1; (x,y) = (11, 23); move = 0 
Avatar id: 1; (x,y) = (10, 23); move = 2 
Avatar id: 1; (x,y) = (10, 24); move = 3 
Avatar id: 1; (x,y) = (10, 24); move = 2 
Avatar id: 1; (x,y) = (10, 24); move = 0 
Avatar id: 1; (x,y) = (9, 24); move = 2 
Avatar id: 1; (x,y) = (9, 24); move = 0 
Avatar id: 1; (x,y) = (8, 24); move = 2 
Avatar id: 1; (x,y) = (8, 24); move = 0 
Avatar id: 1; (x,y) = (7, 24); move = 2 
Avatar id: 1; (x,y) = (7, 24); move = 0 
Avatar id: 1; (x,y) = (6, 24); move = 2 
Avatar id: 1; (x,y) = (6, 24); move = 0 
Avatar id: 1; (x,y) = (6, 24); move = 1 
Avatar id: 1; (x,y) = (6, 23); move = 0 
Avatar id: 1; (x,y) = (5, 23); move = 2 
Avatar id: 1; (x,y) = (5, 23); move = 0 
Avatar id: 1; (x,y) = (4, 23); move = 2 
Avatar id: 1; (x,y) = (4, 23); move = 0 
Avatar id: 1; (x,y) = (3, 23); move = 2 
Avatar id: 1; (x,y) = (3, 23); move = 0 
Avatar id: 1; (x,y) = (3, 23); move = 1 
Avatar id: 1; (x,y) = (3, 22); move = 0 
Avatar id: 1; (x,y) = (2, 22); move = 2 
Avatar id: 1; (x,y) = (2, 22); move = 0 
Avatar id: 1; (x,y) = (2, 22); move = 1 
Avatar id: 1; (x,y) = (2, 21); move = 0 
Avatar id: 1; (x,y) = (2, 21); move = 1 
Avatar id: 1; (x,y) = (2, 20); move = 0 
Avatar id: 1; (x,y) = (1, 20); move = 2 
Avatar id: 1; (x,y) = (1, 20); move = 0 
Avatar id: 1; (x,y) = (0, 20); move = 2 
Avatar id: 1; (x,y) = (0, 21); move = 3 
Avatar id: 1; (x,y) = (1, 21); move = 1 
Avatar id: 1; (x,y) = (1, 21); move = 3 
Avatar id: 1; (x,y) = (1, 21); move = 2 
Avatar id: 1; (x,y) = (1, 22); move = 3 
Avatar id: 1; (x,y) = (1, 22); move = 2 
Avatar id: 1; (x,y) = (1, 23); move = 3 
Avatar id: 1; (x,y) = (1, 23); move = 2 
Avatar id: 1; (x,y) = (1, 24); move = 3 
Avatar id: 1; (x,y) = (2, 24); move = 1 
Avatar id: 1; (x,y) = (2, 23); move = 0 
Avatar id: 1; (x,y) = (2, 23); move = 1 
Avatar id: 1; (x,y) = (2, 23); move = 3 
Avatar id: 1; (x,y) = (2, 23); move = 2 
Avatar id: 1; (x,y) = (2, 24); move = 3 
Avatar id: 1; (x,y) = (3, 24); move = 1 
Avatar id: 1; (x,y) = (3, 24); move = 3 
Avatar id: 1; (x,y) = (4, 24); move = 1 
Avatar id: 1; (x,y) = (4, 24); move = 3 
Avatar id: 1; (x,y) = (5, 24); move = 1 
Avatar id: 1; (x,y) = (5, 24); move = 3 
Avatar id: 1; (x,y) = (5, 24); move = 2 
Avatar id: 1; (x,y) = (5, 24); move = 0 
Avatar id: 1; (x,y) = (4, 24); move = 2 
Avatar id: 1; (x,y) = (4, 24); move = 0 
Avatar id: 1; (x,y) = (3, 24); move = 2 
Avatar id: 1; (x,y) = (3, 24); move = 0 
Avatar id: 1; (x,y) = (2, 24); move = 2 
Avatar id: 1; (x,y) = (2, 24); move = 0 
Avatar id: 1; (x,y) = (1, 24); move = 2 
Avatar id: 1; (x,y) = (1, 24); move = 0 
Avatar id: 1; (x,y) = (0, 24); move = 2 
Avatar id: 1; (x,y) = (0, 24); move = 0 
Avatar id: 1; (x,y) = (0, 24); move = 1 
Avatar id: 1; (x,y) = (0, 23); move = 0 
Avatar id: 1; (x,y) = (0, 23); move = 1 
Avatar id: 1; (x,y) = (0, 22); move = 0 
Avatar id: 1; (x,y) = (0, 22); move = 1 
Avatar id: 1; (x,y) = (0, 22); move = 3 
Avatar id: 1; (x,y) = (0, 22); move = 2 
Avatar id: 1; (x,y) = (0, 23); move = 3 
Avatar id: 1; (x,y) = (0, 23); move = 2 
Avatar id: 1; (x,y) = (0, 24); move = 3 
Avatar id: 1; (x,y) = (1, 24); move = 1 
Avatar id: 1; (x,y) = (1, 23); move = 0 
Avatar id: 1; (x,y) = (1, 23); move = 1 
Avatar id: 1; (x,y) = (1, 22); move = 0 
Avatar id: 1; (x,y) = (1, 22); move = 1 
Avatar id: 1; (x,y) = (1, 21); move = 0 
Avatar id: 1; (x,y) = (0, 21); move = 2 
Avatar id: 1; (x,y) = (0, 21); move = 0 
Avatar id: 1; (x,y) = (0, 21); move = 1 
Avatar id: 1; (x,y) = (0, 20); move = 0 
Avatar id: 1; (x,y) = (0, 20); move = 1 
Avatar id: 1; (x,y) = (0, 19); move = 0 
Avatar id: 1; (x,y) = (0, 19); move = 1 
Avatar id: 1; (x,y) = (0, 19); move = 3 
Avatar id: 1; (x,y) = (1, 19); move = 1 
Avatar id: 1; (x,y) = (1, 18); move = 0 
Avatar id: 1; (x,y) = (0, 18); move = 2 
Avatar id: 1; (x,y) = (0, 18); move = 0 
Avatar id: 1; (x,y) = (0, 18); move = 1 
Avatar id: 1; (x,y) = (0, 17); move = 0 
Avatar id: 1; (x,y) = (0, 17); move = 1 
Avatar id: 1; (x,y) = (0, 16); move = 0 
Avatar id: 1; (x,y) = (0, 16); move = 1 
Avatar id: 1; (x,y) = (0, 15); move = 0 
Avatar id: 1; (x,y) = (0, 15); move = 1 
Avatar id: 1; (x,y) = (0, 14); move = 0 
Avatar id: 1; (x,y) = (0, 14); move = 1 
Avatar id: 1; (x,y) = (0, 13); move = 0 
Avatar id: 1; (x,y) = (0, 13); move = 1 
Avatar id: 1; (x,y) = (0, 13); move = 3 
Avatar id: 1; (x,y) = (0, 13); move = 2 
Avatar id: 1; (x,y) = (0, 14); move = 3 
Avatar id: 1; (x,y) = (0, 14); move = 2 
Avatar id: 1; (x,y) = (0, 15); move = 3 
Avatar id: 1; (x,y) = (1, 15); move = 1 
Avatar id: 1; (x,y) = (1, 15); move = 3 
Avatar id: 1; (x,y) = (1, 15); move = 2 
Avatar id: 1; (x,y) = (1, 15); move = 0 
Avatar id: 1; (x,y) = (0, 15); move = 2 
Avatar id: 1; (x,y) = (0, 16); move = 3 
Avatar id: 1; (x,y) = (0, 16); move = 2 
Avatar id: 1; (x,y) = (0, 17); move = 3 
Avatar id: 1; (x,y) = (0, 17); move = 2 
Avatar id: 1; (x,y) = (0, 18); move = 3 
Avatar id: 1; (x,y) = (1, 18); move = 1 
Avatar id: 1; (x,y) = (1, 18); move = 3 
Avatar id: 1; (x,y) = (1, 18); move = 2 
Avatar id: 1; (x,y) = (1, 19); move = 3 
Avatar id: 1; (x,y) = (1, 19); move = 2 
Avatar id: 1; (x,y) = (1, 19); move = 0 
Avatar id: 1; (x,y) = (0, 19); move = 2 
Avatar id: 1; (x,y) = (0, 20); move = 3 
Avatar id: 1; (x,y) = (1, 20); move = 1 
Avatar id: 1; (x,y) = (1, 20); move = 3 
Avatar id: 1; (x,y) = (2, 20); move = 1 
Avatar id: 1; (x,y) = (2, 20); move = 3 
Avatar id: 1; (x,y) = (2, 20); move = 2 
Avatar id: 1; (x,y) = (2, 21); move = 3 
Avatar id: 1; (x,y) = (3, 21); move = 1 
Avatar id: 1; (x,y) = (3, 21); move = 3 
Avatar id: 1; (x,y) = (3, 21); move = 2 
Avatar id: 1; (x,y) = (3, 21); move = 0 
Avatar id: 1; (x,y) = (2, 21); move = 2 
Avatar id: 1; (x,y) = (2, 22); move = 3 
Avatar id: 1; (x,y) = (3, 22); move = 1 
Avatar id: 1; (x,y) = (3, 22); move = 3 
Avatar id: 1; (x,y) = (4, 22); move = 1 
Avatar id: 1; (x,y) = (4, 22); move = 3 
Avatar id: 1; (x,y) = (5, 22); move = 1 
Avatar id: 1; (x,y) = (5, 22); move = 3 
Avatar id: 1; (x,y) = (6, 22); move = 1 
Avatar id: 1; (x,y) = (6, 22); move = 3 
Avatar id: 1; (x,y) = (6, 22); move = 2 
Avatar id: 1; (x,y) = (6, 22); move = 0 
Avatar id: 1; (x,y) = (5, 22); move = 2 
Avatar id: 1; (x,y) = (5, 22); move = 0 
Avatar id: 1; (x,y) = (4, 22); move = 2 
Avatar id: 1; (x,y) = (4, 22); move = 0 
Avatar id: 1; (x,y) = (3, 22); move = 2 
Avatar id: 1; (x,y) = (3, 23); move = 3 
Avatar id: 1; (x,y) = (4, 23); move = 1 
Avatar id: 1; (x,y) = (4, 23); move = 3 
Avatar id: 1; (x,y) = (5, 23); move = 1 
Avatar id: 1; (x,y) = (5, 23); move = 3 
Avatar id: 1; (x,y) = (6, 23); move = 1 
Avatar id: 1; (x,y) = (6, 23); move = 3 
Avatar id: 1; (x,y) = (7, 23); move = 1 
Avatar id: 1; (x,y) = (7, 23); move = 3 
Avatar id: 1; (x,y) = (7, 23); move = 2 
Avatar id: 1; (x,y) = (7, 23); move = 0 
Avatar id: 1; (x,y) = (6, 23); move = 2 
Avatar id: 1; (x,y) = (6, 24); move = 3 
Avatar id: 1; (x,y) = (7, 24); move = 1 
Avatar id: 1; (x,y) = (7, 24); move = 3 
Avatar id: 1; (x,y) = (8, 24); move = 1 
Avatar id: 1; (x,y) = (8, 23); move = 0 
Avatar id: 1; (x,y) = (8, 23); move = 1 
Avatar id: 1; (x,y) = (8, 22); move = 0 
Avatar id: 1; (x,y) = (7, 22); move = 2 
Avatar id: 1; (x,y) = (7, 22); move = 0 
Avatar id: 1; (x,y) = (7, 22); move = 1 
Avatar id: 1; (x,y) = (7, 21); move = 0 
Avatar id: 1; (x,y) = (7, 21); move = 1 
Avatar id: 1; (x,y) = (7, 20); move = 0 
Avatar id: 1; (x,y) = (6, 20); move = 2 
Avatar id: 1; (x,y) = (6, 21); move = 3 
Avatar id: 1; (x,y) = (6, 21); move = 2 
Avatar id: 1; (x,y) = (6, 21); move = 0 
Avatar id: 1; (x,y) = (5, 21); move = 2 
Avatar id: 1; (x,y) = (5, 21); move = 0 
Avatar id: 1; (x,y) = (4, 21); move = 2 
Avatar id: 1; (x,y) = (4, 21); move = 0 
Avatar id: 1; (x,y) = (4, 21); move = 1 
Avatar id: 1; (x,y) = (4, 20); move = 0 
Avatar id: 1; (x,y) = (3, 20); move = 2 
Avatar id: 1; (x,y) = (3, 20); move = 0 
Avatar id: 1; (x,y) = (3, 20); move = 1 
Avatar id: 1; (x,y) = (3, 19); move = 0 
Avatar id: 1; (x,y) = (2, 19); move = 2 
Avatar id: 1; (x,y) = (2, 19); move = 0 
Avatar id: 1; (x,y) = (2, 19); move = 1 
Avatar id: 1; (x,y) = (2, 18); move = 0 
Avatar id: 1; (x,y) = (2, 18); move = 1 
Avatar id: 1; (x,y) = (2, 17); move = 0 
Avatar id: 1; (x,y) = (1, 17); move = 2 
Avatar id: 1; (x,y) = (1, 17); move = 0 
Avatar id: 1; (x,y) = (1, 17); move = 1 
Avatar id: 1; (x,y) = (1, 16); move = 0 
Avatar id: 1; (x,y) = (1, 16); move = 1 
Avatar id: 1; (x,y) = (1, 16); move = 3 
Avatar id: 1; (x,y) = (2, 16); move = 1 
Avatar id: 1; (x,y) = (2, 15); move = 0 
Avatar id: 1; (x,y) = (2, 15); move = 1 
Avatar id: 1; (x,y) = (2, 14); move = 0 
Avatar id: 1; (x,y) = (1, 14); move = 2 
Avatar id: 1; (x,y) = (1, 14); move = 0 
Avatar id: 1; (x,y) = (1, 14); move = 1 
Avatar id: 1; (x,y) = (1, 13); move = 0 
Avatar id: 1; (x,y) = (1, 13); move = 1 
Avatar id: 1; (x,y) = (1, 12); move = 0 
Avatar id: 1; (x,y) = (0, 12); move = 2 
Avatar id: 1; (x,y) = (0, 12); move = 0 
Avatar id: 1; (x,y) = (0, 12); move = 1 
Avatar id: 1; (x,y) = (0, 11); move = 0 
Avatar id: 1; (x,y) = (0, 11); move = 1 
Avatar id: 1; (x,y) = (0, 10); move = 0 
Avatar id: 1; (x,y) = (0, 10); move = 1 
Avatar id: 1; (x,y) = (0, 9); move = 0 
Avatar id: 1; (x,y) = (0, 9); move = 1 
Avatar id: 1; (x,y) = (0, 8); move = 0 
Avatar id: 1; (x,y) = (0, 8); move = 1 
Avatar id: 1; (x,y) = (0, 8); move = 3 
Avatar id: 1; (x,y) = (1, 8); move = 1 
Avatar id: 1; (x,y) = (1, 8); move = 3 
Avatar id: 1; (x,y) = (2, 8); move = 1 
Avatar id: 1; (x,y) = (2, 8); move = 3 
Avatar id: 1; (x,y) = (2, 8); move = 2 
Avatar id: 1; (x,y) = (2, 8); move = 0 
Avatar id: 1; (x,y) = (1, 8); move = 2 
Avatar id: 1; (x,y) = (1, 8); move = 0 
Avatar id: 1; (x,y) = (0, 8); move = 2 
Avatar id: 1; (x,y) = (0, 9); move = 3 
Avatar id: 1; (x,y) = (1, 9); move = 1 
Avatar id: 1; (x,y) = (1, 9); move = 3 
Avatar id: 1; (x,y) = (1, 9); move = 2 
Avatar id: 1; (x,y) = (1, 10); move = 3 
Avatar id: 1; (x,y) = (2, 10); move = 1 
Avatar id: 1; (x,y) = (2, 9); move = 0 
Avatar id: 1; (x,y) = (2, 9); move = 1 
Avatar id: 1; (x,y) = (2, 9); move = 3 
Avatar id: 1; (x,y) = (3, 9); move = 1 
Avatar id: 1; (x,y) = (3, 8); move = 0 
Avatar id: 1; (x,y) = (3, 8); move = 1 
Avatar id: 1; (x,y) = (3, 7); move = 0 
Avatar id: 1; (x,y) = (3, 7); move = 1 
Avatar id: 1; (x,y) = (3, 6); move = 0 
Avatar id: 1; (x,y) = (2, 6); move = 2 
Avatar id: 1; (x,y) = (2, 7); move = 3 
Avatar id: 1; (x,y) = (2, 7); move = 2 
Avatar id: 1; (x,y) = (2, 7); move = 0 
Avatar id: 1; (x,y) = (1, 7); move = 2 
Avatar id: 1; (x,y) = (1, 7); move = 0 
Avatar id: 1; (x,y) = (0, 7); move = 2 
Avatar id: 1; (x,y) = (0, 7); move = 0 
Avatar id: 1; (x,y) = (0, 7); move = 1 
Avatar id: 1; (x,y) = (0, 6); move = 0 
Avatar id: 1; (x,y) = (0, 6); move = 1 
Avatar id: 1; (x,y) = (0, 5); move = 0 
Avatar id: 1; (x,y) = (0, 5); move = 1 
Avatar id: 1; (x,y) = (0, 4); move = 0 
Avatar id: 1; (x,y) = (0, 4); move = 1 
Avatar id: 1; (x,y) = (0, 3); move = 0 
Avatar id: 1; (x,y) = (0, 3); move = 1 
Avatar id: 1; (x,y) = (0, 3); move = 3 
Avatar id: 1; (x,y) = (1, 3); move = 1 
Avatar id: 1; (x,y) = (1, 2); move = 0 
Avatar id: 1; (x,y) = (0, 2); move = 2 
Avatar id: 1; (x,y) = (0, 2); move = 0 
Avatar id: 1; (x,y) = (0, 2); move = 1 
Avatar id: 1; (x,y) = (0, 1); move = 0 
Avatar id: 1; (x,y) = (0, 1); move = 1 
Avatar id: 1; (x,y) = (0, 0); move = 0 
Avatar id: 1; (x,y) = (0, 0); move = 1 
Avatar id: 1; (x,y) = (0, 0); move = 3 
Avatar id: 1; (x,y) = (1, 0); move = 1 
Avatar id: 1; (x,y) = (1, 0); move = 3 
Avatar id: 1; (x,y) = (2, 0); move = 1 
Avatar id: 1; (x,y) = (2, 0); move = 3 
Avatar id: 1; (x,y) = (2, 0); move = 2 
Avatar id: 1; (x,y) = (2, 1); move = 3 
Avatar id: 1; (x,y) = (3, 1); move = 1 
Avatar id: 1; (x,y) = (3, 0); move = 0 
Avatar id: 1; (x,y) = (3, 0); move = 1 
Avatar id: 1; (x,y) = (3, 0); move = 3 
Avatar id: 1; (x,y) = (4, 0); move = 1 
Avatar id: 1; (x,y) = (4, 0); move = 3 
Avatar id: 1; (x,y) = (4, 0); move = 2 
Avatar id: 1; (x,y) = (4, 1); move = 3 
Avatar id: 1; (x,y) = (5, 1); move = 1 
Avatar id: 1; (x,y) = (5, 1); move = 3 
Avatar id: 1; (x,y) = (5, 1); move = 2 
Avatar id: 1; (x,y) = (5, 2); move = 3 
Avatar id: 1; (x,y) = (5, 2); move = 2 
Avatar id: 1; (x,y) = (5, 3); move = 3 
Avatar id: 1; (x,y) = (6, 3); move = 1 
Avatar id: 1; (x,y) = (6, 2); move = 0 
Avatar id: 1; (x,y) = (6, 2); move = 1 
Avatar id: 1; (x,y) = (6, 1); move = 0 
Avatar id: 1; (x,y) = (6, 1); move = 1 
Avatar id: 1; (x,y) = (6, 1); move = 3 
Avatar id: 1; (x,y) = (7, 1); move = 1 
Avatar id: 1; (x,y) = (7, 0); move = 0 
Avatar id: 1; (x,y) = (6, 0); move = 2 
Avatar id: 1; (x,y) = (6, 0); move = 0 
Avatar id: 1; (x,y) = (5, 0); move = 2 
Avatar id: 1; (x,y) = (5, 0); move = 0 
Avatar id: 1; (x,y) = (5, 0); move = 1 
Avatar id: 1; (x,y) = (5, 0); move = 3 
Avatar id: 1; (x,y) = (6, 0); move = 1 
Avatar id: 1; (x,y) = (6, 0); move = 3 
Avatar id: 1; (x,y) = (7, 0); move = 1 
Avatar id: 1; (x,y) = (7, 0); move = 3 
Avatar id: 1; (x,y) = (7, 0); move = 2 
Avatar id: 1; (x,y) = (7, 1); move = 3 
Avatar id: 1; (x,y) = (7, 1); move = 2 
Avatar id: 1; (x,y) = (7, 2); move = 3 
Avatar id: 1; (x,y) = (8, 2); move = 1 
Avatar id: 1; (x,y) = (8, 2); move = 3 
Avatar id: 1; (x,y) = (9, 2); move = 1 
Avatar id: 1; (x,y) = (9, 2); move = 3 
Avatar id: 1; (x,y) = (9, 2); move = 2 
Avatar id: 1; (x,y) = (9, 3); move = 3 
Avatar id: 1; (x,y) = (9, 3); move = 2 
Avatar id: 1; (x,y) = (9, 3); move = 0 
Avatar id: 1; (x,y) = (8, 3); move = 2 
Avatar id: 1; (x,y) = (8, 3); move = 0 
Avatar id: 1; (x,y) = (7, 3); move = 2 
Avatar id: 1; (x,y) = (7, 4); move = 3 
Avatar id: 1; (x,y) = (8, 4); move = 1 
Avatar id: 1; (x,y) = (8, 4); move = 3 
Avatar id: 1; (x,y) = (9, 4); move = 1 
Avatar id: 1; (x,y) = (9, 4); move = 3 
Avatar id: 1; (x,y) = (9, 4); move = 2 
Avatar id: 1; (x,y) = (9, 4); move = 0 
Avatar id: 1; (x,y) = (8, 4); move = 2 
Avatar id: 1; (x,y) = (8, 4); move = 0 
Avatar id: 1; (x,y) = (7, 4); move = 2 
Avatar id: 1; (x,y) = (7, 4); move = 0 
Avatar id: 1; (x,y) = (7, 4); move = 1 
Avatar id: 1; (x,y) = (7, 3); move = 0 
Avatar id: 1; (x,y) = (7, 3); move = 1 
Avatar id: 1; (x,y) = (7, 3); move = 3 
Avatar id: 1; (x,y) = (8, 3); move = 1 
Avatar id: 1; (x,y) = (8, 3); move = 3 
Avatar id: 1; (x,y) = (9, 3); move = 1 
Avatar id: 1; (x,y) = (9, 2); move = 0 
Avatar id: 1; (x,y) = (8, 2); move = 2 
Avatar id: 1; (x,y) = (8, 2); move = 0 
Avatar id: 1; (x,y) = (7, 2); move = 2 
Avatar id: 1; (x,y) = (7, 2); move = 0 
Avatar id: 1; (x,y) = (7, 2); move = 1 
Avatar id: 1; (x,y) = (7, 1); move = 0 
Avatar id: 1; (x,y) = (6, 1); move = 2 
Avatar id: 1; (x,y) = (6, 2); move = 3 
Avatar id: 1; (x,y) = (6, 2); move = 2 
Avatar id: 1; (x,y) = (6, 3); move = 3 
Avatar id: 1; (x,y) = (6, 3); move = 2 
Avatar id: 1; (x,y) = (6, 3); move = 0 
Avatar id: 1; (x,y) = (5, 3); move = 2 
Avatar id: 1; (x,y) = (5, 3); move = 0 
Avatar id: 1; (x,y) = (4, 3); move = 2 
Avatar id: 1; (x,y) = (4, 3); move = 0 
Avatar id: 1; (x,y) = (3, 3); move = 2 
Avatar id: 1; (x,y) = (3, 3); move = 0 
Avatar id: 1; (x,y) = (2, 3); move = 2 
Avatar id: 1; (x,y) = (2, 4); move = 3 
Avatar id: 1; (x,y) = (3, 4); move = 1 
Avatar id: 1; (x,y) = (3, 4); move = 3 
Avatar id: 1; (x,y) = (3, 4); move = 2 
Avatar id: 1; (x,y) = (3, 4); move = 0 
Avatar id: 1; (x,y) = (2, 4); move = 2 
Avatar id: 1; (x,y) = (2, 4); move = 0 
Avatar id: 1; (x,y) = (2, 4); move = 1 
Avatar id: 1; (x,y) = (2, 3); move = 0 
Avatar id: 1; (x,y) = (2, 3); move = 1 
Avatar id: 1; (x,y) = (2, 2); move = 0 
Avatar id: 1; (x,y) = (2, 2); move = 1 
Avatar id: 1; (x,y) = (2, 2); move = 3 
Avatar id: 1; (x,y) = (3, 2); move = 1 
Avatar id: 1; (x,y) = (3, 2); move = 3 
Avatar id: 1; (x,y) = (4, 2); move = 1 
Avatar id: 1; (x,y) = (4, 2); move = 3 
Avatar id: 1; (x,y) = (4, 2); move = 2 
Avatar id: 1; (x,y) = (4, 2); move = 0 
Avatar id: 1; (x,y) = (3, 2); move = 2 
Avatar id: 1; (x,y) = (3, 2); move = 0 
Avatar id: 1; (x,y) = (2, 2); move = 2 
Avatar id: 1; (x,y) = (2, 3); move = 3 
Avatar id: 1; (x,y) = (3, 3); move = 1 
Avatar id: 1; (x,y) = (3, 3); move = 3 
Avatar id: 1; (x,y) = (4, 3); move = 1 
Avatar id: 1; (x,y) = (4, 3); move = 3 
Avatar id: 1; (x,y) = (5, 3); move = 1 
Avatar id: 1; (x,y) = (5, 2); move = 0 
Avatar id: 1; (x,y) = (5, 2); move = 1 
Avatar id: 1; (x,y) = (5, 1); move = 0 
Avatar id: 1; (x,y) = (4, 1); move = 2 
Avatar id: 1; (x,y) = (4, 1); move = 0 
Avatar id: 1; (x,y) = (4, 1); move = 1 
Avatar id: 1; (x,y) = (4, 0); move = 0 
Avatar id: 1; (x,y) = (3, 0); move = 2 
Avatar id: 1; (x,y) = (3, 1); move = 3 
Avatar id: 1; (x,y) = (3, 1); move = 2 
Avatar id: 1; (x,y) = (3, 1); move = 0 
Avatar id: 1; (x,y) = (2, 1); move = 2 
Avatar id: 1; (x,y) = (2, 1); move = 0 
Avatar id: 1; (x,y) = (1, 1); move = 2 
Avatar id: 1; (x,y) = (1, 1); move = 0 
Avatar id: 1; (x,y) = (1, 1); move = 1 
Avatar id: 1; (x,y) = (1, 1); move = 3 
Avatar id: 1; (x,y) = (2, 1); move = 1 
Avatar id: 1; (x,y) = (2, 0); move = 0 
Avatar id: 1; (x,y) = (1, 0); move = 2 
Avatar id: 1; (x,y) = (1, 0); move = 0 
Avatar id: 1; (x,y) = (0, 0); move = 2 
Avatar id: 1; (x,y) = (0, 1); move = 3 
Avatar id: 1; (x,y) = (0, 1); move = 2 
Avatar id: 1; (x,y) = (0, 2); move = 3 
Avatar id: 1; (x,y) = (1, 2); move = 1 
Avatar id: 1; (x,y) = (1, 2); move = 3 
Avatar id: 1; (x,y) = (1, 2); move = 2 
Avatar id: 1; (x,y) = (1, 3); move = 3 
Avatar id: 1; (x,y) = (1, 3); move = 2 
Avatar id: 1; (x,y) = (1, 3); move = 0 
Avatar id: 1; (x,y) = (0, 3); move = 2 
Avatar id: 1; (x,y) = (0, 4); move = 3 
Avatar id: 1; (x,y) = (1, 4); move = 1 
Avatar id: 1; (x,y) = (1, 4); move = 3 
Avatar id: 1; (x,y) = (1, 4); move = 2 
Avatar id: 1; (x,y) = (1, 5); move = 3 
Avatar id: 1; (x,y) = (2, 5); move = 1 
Avatar id: 1; (x,y) = (2, 5); move = 3 
Avatar id: 1; (x,y) = (3, 5); move = 1 
Avatar id: 1; (x,y) = (3, 5); move = 3 
Avatar id: 1; (x,y) = (4, 5); move = 1 
Avatar id: 1; (x,y) = (4, 4); move = 0 
Avatar id: 1; (x,y) = (4, 4); move = 1 
Avatar id: 1; (x,y) = (4, 4); move = 3 
Avatar id: 1; (x,y) = (5, 4); move = 1 
Avatar id: 1; (x,y) = (5, 4); move = 3 
Avatar id: 1; (x,y) = (6, 4); move = 1 
Avatar id: 1; (x,y) = (6, 4); move = 3 
Avatar id: 1; (x,y) = (6, 4); move = 2 
Avatar id: 1; (x,y) = (6, 5); move = 3 
Avatar id: 1; (x,y) = (7, 5); move = 1 
Avatar id: 1; (x,y) = (7, 5); move = 3 
Avatar id: 1; (x,y) = (8, 5); move = 1 
Avatar id: 1; (x,y) = (8, 5); move = 3 
Avatar id: 1; (x,y) = (8, 5); move = 2 
Avatar id: 1; (x,y) = (8, 6); move = 3 
Avatar id: 1; (x,y) = (8, 6); move = 2 
Avatar id: 1; (x,y) = (8, 7); move = 3 
Avatar id: 1; (x,y) = (9, 7); move = 1 
Avatar id: 1; (x,y) = (9, 7); move = 3 
Avatar id: 1; (x,y) = (9, 7); move = 2 
Avatar id: 1; (x,y) = (9, 7); move = 0 
Avatar id: 1; (x,y) = (8, 7); move = 2 
Avatar id: 1; (x,y) = (8, 7); move = 0 
Avatar id: 1; (x,y) = (8, 7); move = 1 
Avatar id: 1; (x,y) = (8, 6); move = 0 
Avatar id: 1; (x,y) = (7, 6); move = 2 
Avatar id: 1; (x,y) = (7, 7); move = 3 
Avatar id: 1; (x,y) = (7, 7); move = 2 
Avatar id: 1; (x,y) = (7, 7); move = 0 
Avatar id: 1; (x,y) = (6, 7); move = 2 
Avatar id: 1; (x,y) = (6, 8); move = 3 
Avatar id: 1; (x,y) = (7, 8); move = 1 
Avatar id: 1; (x,y) = (7, 8); move = 3 
Avatar id: 1; (x,y) = (7, 8); move = 2 
Avatar id: 1; (x,y) = (7, 9); move = 3 
Avatar id: 1; (x,y) = (7, 9); move = 2 
Avatar id: 1; (x,y) = (7, 10); move = 3 
Avatar id: 1; (x,y) = (7, 10); move = 2 
Avatar id: 1; (x,y) = (7, 11); move = 3 
Avatar id: 1; (x,y) = (8, 11); move = 1 
Avatar id: 1; (x,y) = (8, 10); move = 0 
Avatar id: 1; (x,y) = (8, 10); move = 1 
Avatar id: 1; (x,y) = (8, 9); move = 0 
